iter_idx,n0_value,milp1_status,milp1_objective,milp1_solve_time_s,milp2_status,milp2_objective,milp2_solve_time_s
1,29,OptimalGlobal,4.96470386677031,0.289,OptimalGlobal,5.89292550032955,3.25
2,28,OptimalGlobal,3.26957815269006,0.327,OptimalGlobal,5.89292550032955,3.231
3,27,OptimalGlobal,3.08038155830633,0.312,OptimalGlobal,5.89292550032955,3.064
4,26,OptimalGlobal,2.59984021338454,0.29,OptimalGlobal,5.89292550032955,3.035
5,25,OptimalGlobal,2.45370583190742,0.283,OptimalGlobal,5.89292550032955,3.048
6,24,OptimalGlobal,2.51421706733279,0.264,OptimalGlobal,5.89292550032955,2.691
7,23,OptimalGlobal,2.66143756719893,0.257,OptimalGlobal,5.89292550032955,2.25
8,22,OptimalGlobal,2.76278200524417,0.264,OptimalGlobal,5.89292550032955,2.81
9,21,OptimalGlobal,2.83582855862836,0.239,OptimalGlobal,5.89292550032955,2.613
10,20,OptimalGlobal,2.70573195651761,0.226,OptimalGlobal,5.89292550032955,2.401
11,19,OptimalGlobal,2.8433454662341,0.187,OptimalGlobal,5.89292550032955,2.341
12,18,OptimalGlobal,2.4895606747313,0.181,OptimalGlobal,5.89292550032955,2.529
13,17,OptimalGlobal,2.64552946782068,0.21,OptimalGlobal,5.89292550032955,2.615
14,16,OptimalGlobal,2.63740861949632,0.198,OptimalGlobal,5.89292550032955,2.301
15,15,OptimalGlobal,2.6760762794404,0.164,OptimalGlobal,5.89292550032955,1.445
16,14,OptimalGlobal,3.22358280504785,0.143,OptimalGlobal,5.89292550032955,1.827
17,13,OptimalGlobal,3.19751369437408,0.157,OptimalGlobal,5.89292550032955,1.576
18,12,OptimalGlobal,3.47914807555196,0.131,OptimalGlobal,5.89292550032955,1.285
19,11,OptimalGlobal,3.53417594615207,0.145,OptimalGlobal,5.89292550032955,2.531
20,10,OptimalGlobal,3.66680200878798,0.111,OptimalGlobal,5.89292550032955,1.444
21,9,OptimalGlobal,3.75332495431899,0.141,OptimalGlobal,5.89292550032955,1.427
22,8,OptimalGlobal,4.43428884166547,0.105,OptimalGlobal,5.89292550032955,1.18
23,7,OptimalGlobal,4.19876317511817,0.092,OptimalGlobal,5.89292550032955,1.242
24,6,OptimalGlobal,3.93054127399332,0.079,OptimalGlobal,5.89292550032955,1.059
25,5,OptimalGlobal,5.93495912851134,0.058,OptimalGlobal,5.89292550032955,1.004
26,4,OptimalGlobal,6.24725751670557,0.05,OptimalGlobal,5.89292550032955,1.107
27,3,OptimalGlobal,6.12038435613131,0.032,OptimalGlobal,5.89292550032955,0.656
28,2,OptimalGlobal,6.95179089750414,0.021,OptimalGlobal,5.89292550032955,1.236
29,1,OptimalGlobal,7.46259206162165,0.015,OptimalGlobal,5.89292550032955,1.053
