iter_idx,n0_value,milp1_status,milp1_objective,milp1_solve_time_s,milp2_status,milp2_objective,milp2_solve_time_s
1,29,OptimalGlobal,17.5691305572213,0.519,OptimalGlobal,20.720136334145,2.043
2,28,OptimalGlobal,13.7166793810371,0.555,OptimalGlobal,20.720136334145,1.875
3,27,OptimalGlobal,10.4926103215471,0.613,OptimalGlobal,20.720136334145,1.786
4,26,OptimalGlobal,10.4020630611526,0.573,OptimalGlobal,20.720136334145,1.77
5,25,OptimalGlobal,9.75058166959551,0.513,OptimalGlobal,20.720136334145,1.642
6,24,OptimalGlobal,9.64891125346636,0.503,OptimalGlobal,20.720136334145,1.643
7,23,OptimalGlobal,9.69448601837806,0.565,OptimalGlobal,20.720136334145,1.523
8,22,OptimalGlobal,8.99586542331955,0.493,OptimalGlobal,20.720136334145,1.471
9,21,OptimalGlobal,8.55515794280527,0.57,OptimalGlobal,20.720136334145,1.409
10,20,OptimalGlobal,8.22612378194054,0.443,OptimalGlobal,20.720136334145,1.316
11,19,OptimalGlobal,8.03059827468239,0.44,OptimalGlobal,20.720136334145,1.292
12,18,OptimalGlobal,7.96687063688205,0.471,OptimalGlobal,20.720136334145,1.154
13,17,OptimalGlobal,7.58270320171875,0.394,OptimalGlobal,20.720136334145,1.046
14,16,OptimalGlobal,7.11009296003312,0.395,OptimalGlobal,20.720136334145,1.019
15,15,OptimalGlobal,7.24263315780149,0.354,OptimalGlobal,20.720136334145,0.926
16,14,OptimalGlobal,6.65806256742155,0.371,OptimalGlobal,20.720136334145,0.881
17,13,OptimalGlobal,5.93715458241258,0.424,OptimalGlobal,20.720136334145,0.813
18,12,OptimalGlobal,5.51073246224654,0.443,OptimalGlobal,20.720136334145,0.772
19,11,OptimalGlobal,5.26005630685904,0.267,OptimalGlobal,20.720136334145,0.701
20,10,OptimalGlobal,5.12890796627043,0.25,OptimalGlobal,20.720136334145,0.652
21,9,OptimalGlobal,5.27012549226996,0.232,OptimalGlobal,20.720136334145,0.583
22,8,OptimalGlobal,5.99720733441442,0.196,OptimalGlobal,20.720136334145,0.527
23,7,OptimalGlobal,6.30125074669952,0.168,OptimalGlobal,20.720136334145,0.468
24,6,OptimalGlobal,6.20871226445139,0.142,OptimalGlobal,20.720136334145,0.421
25,5,OptimalGlobal,6.82199775765311,0.115,OptimalGlobal,20.720136334145,0.384
26,4,OptimalGlobal,9.33792766580713,0.08,OptimalGlobal,20.720136334145,0.301
27,3,OptimalGlobal,11.5460732789221,0.052,OptimalGlobal,20.720136334145,0.244
28,2,OptimalGlobal,11.4251072597661,0.033,OptimalGlobal,20.720136334145,0.171
29,1,OptimalGlobal,13.4254789523327,0.017,OptimalGlobal,20.720136334145,0.12
