iter_idx,n0_value,n_features,is_final_mlp,is_baseline,train_mse,val_mse,train_rmse,val_rmse,train_mae,val_mae,train_r2,val_r2,mlp_train_time_s
1,629,630,False,True,1491.3099365234375,1917.9635009765625,38.61748226546414,43.79456017562641,28.699289321899414,29.858688354492188,0.6100589632987976,0.5531964898109436,0.0
2,628,629,False,False,1497.980712890625,1915.5579833984375,38.703755798250704,43.76708790173773,28.746952056884766,29.844755172729492,0.6083147525787354,0.553756833076477,32.88746626100328
3,627,628,False,False,1508.585693359375,1944.6712646484375,38.84051613147507,44.09842700877705,28.71851348876953,30.03350830078125,0.6055417656898499,0.5469746589660645,32.515406446997076
4,626,627,False,False,1492.23828125,1865.58203125,38.629500142378234,43.192383949603894,28.717344284057617,29.482667922973633,0.6098161935806274,0.5653991103172302,31.18801436299691
5,625,626,False,False,1497.545654296875,1925.7874755859375,38.698135023497905,43.88379513654143,28.702451705932617,30.015352249145508,0.6084284782409668,0.5513738393783569,31.69810685700213
6,624,625,False,False,1485.8858642578125,1901.9022216796875,38.54719009548961,43.61080395589707,28.485408782958984,29.6009521484375,0.611477255821228,0.5569380521774292,30.749061153001094
7,623,624,False,False,1507.5963134765625,1928.9141845703125,38.82777760156461,43.9194055580254,28.62580680847168,29.76884651184082,0.605800449848175,0.5506454706192017,29.80873805200099
8,622,623,False,False,1493.1451416015625,1900.231201171875,38.64123628459062,43.59164141405867,28.576316833496094,29.775659561157227,0.6095790863037109,0.5573273301124573,30.97569061399554
9,621,622,False,False,1508.8126220703125,1929.1221923828125,38.84343731018552,43.92177355689103,28.77029800415039,29.9786376953125,0.6054824590682983,0.5505969524383545,30.807680480000272
10,620,621,False,False,1496.37255859375,1933.1627197265625,38.68297504838207,43.9677463571487,28.536989212036133,29.895532608032227,0.608735203742981,0.5496556758880615,33.54335228399577
11,619,620,False,False,1497.89990234375,1937.0938720703125,38.7027118215733,44.012428609090776,28.683021545410156,30.076570510864258,0.6083358526229858,0.5487399101257324,32.258871350000845
12,618,619,False,False,1486.236572265625,1902.6629638671875,38.5517389006725,43.61952503027959,28.610429763793945,29.761388778686523,0.6113855242729187,0.556760847568512,31.86242709599901
13,617,618,False,False,1498.160400390625,1943.493408203125,38.70607704728839,44.08507012814117,28.63150978088379,30.00389862060547,0.6082677245140076,0.5472490787506104,30.30490990099497
14,616,617,False,False,1486.2032470703125,1918.5338134765625,38.55130668434356,43.8010709170057,28.53356170654297,29.778579711914062,0.6113942265510559,0.5530636310577393,32.89944532300433
15,615,616,False,False,1499.62451171875,1881.9351806640625,38.7249856258043,43.381276844556595,28.867158889770508,29.63426971435547,0.6078848838806152,0.5615895390510559,32.02941129000101
16,614,615,False,False,1503.182373046875,1934.0909423828125,38.77089595362577,43.978300812819185,28.865304946899414,30.21783447265625,0.6069545745849609,0.5494394302368164,31.603315782005666
17,613,614,False,False,1504.0582275390625,1959.3077392578125,38.782189566076106,44.26406826374879,28.753841400146484,30.263517379760742,0.6067255735397339,0.543565034866333,31.627075857002637
18,612,613,False,False,1484.7552490234375,1898.8984375,38.53252196552203,43.576351814946605,28.49181365966797,29.680862426757812,0.611772894859314,0.5576378107070923,33.31290248699952
19,611,612,False,False,1511.0419921875,1896.8760986328125,38.872123587315116,43.55314108801812,28.910058975219727,29.67637062072754,0.604899525642395,0.558108925819397,32.53907927500404
20,610,611,False,False,1498.232666015625,1920.8236083984375,38.70701055384703,43.82720169482005,28.75141143798828,29.91261863708496,0.6082488298416138,0.5525301694869995,32.89641355200001
21,609,610,False,False,1491.4932861328125,1925.4661865234375,38.619856112274846,43.88013430384458,28.509817123413086,29.887849807739258,0.6100109815597534,0.55144864320755,32.09570889599854
22,608,609,False,False,1497.0023193359375,1906.859375,38.691114216780285,43.66760097600966,28.63130760192871,29.74677848815918,0.6085705757141113,0.5557832717895508,33.69649436100008
23,607,608,False,False,1495.8897705078125,1955.0306396484375,38.67673422754063,44.215728419290315,28.617599487304688,30.16073226928711,0.6088614463806152,0.5445613861083984,31.32842180100124
24,606,607,False,False,1504.6676025390625,1920.0318603515625,38.790045147422326,43.81816815376428,28.78879737854004,29.959636688232422,0.6065662503242493,0.5527145862579346,32.69578939200437
25,605,606,False,False,1501.2901611328125,1908.4931640625,38.74648579075027,43.686304078767066,28.778560638427734,29.815902709960938,0.6074493527412415,0.5554026365280151,30.56843714199931
26,604,605,False,False,1518.2191162109375,1932.6512451171875,38.964331332783544,43.96192949720459,28.84497833251953,29.957292556762695,0.6030228137969971,0.5497748255729675,33.265139053000894
27,603,604,False,False,1490.103759765625,1941.465576171875,38.601862128213774,44.06206504661209,28.619693756103516,30.12246322631836,0.6103743314743042,0.5477215051651001,33.51519768799335
28,602,603,False,False,1496.1358642578125,1940.6712646484375,38.67991551513282,44.05305057142397,28.632322311401367,30.00334930419922,0.6087970733642578,0.5479065179824829,32.71855802200298
29,601,602,False,False,1510.933837890625,1945.0594482421875,38.87073240743767,44.102828120679376,28.76432991027832,30.003938674926758,0.6049277782440186,0.546884298324585,32.17986359399947
30,600,601,False,False,1504.3612060546875,1887.72607421875,38.78609552474556,43.44796973644166,29.134183883666992,29.940893173217773,0.6066463589668274,0.5602405071258545,31.81759253200289
31,599,600,False,False,1493.07373046875,1925.90966796875,38.64031224600482,43.88518734116046,28.582353591918945,29.944944381713867,0.6095978021621704,0.5513453483581543,32.05547374700109
32,598,599,False,False,1494.2227783203125,1892.508544921875,38.65517789792607,43.50297167920687,28.69097328186035,29.766216278076172,0.6092973351478577,0.5591263771057129,31.250135973998113
33,597,598,False,False,1498.07958984375,1908.4742431640625,38.705033133221185,43.68608752410843,28.649845123291016,29.827878952026367,0.6082888841629028,0.5554070472717285,32.510445466999954
34,596,597,False,False,1503.5799560546875,1912.2354736328125,38.776022953040034,43.72911471357284,28.84377098083496,30.01892852783203,0.6068506240844727,0.5545308589935303,33.098464841998066
35,595,596,False,False,1490.4112548828125,1948.7430419921875,38.605844827989614,44.14456979054375,28.35251235961914,29.983638763427734,0.6102939248085022,0.5460261106491089,33.41418798000086
36,594,595,False,False,1501.291259765625,1970.4381103515625,38.74649996794065,44.3896171458097,28.62069320678711,30.135393142700195,0.6074490547180176,0.540972113609314,32.50777076899976
